profile,region,tipo,resource_id,parent_id,name,status,engine,size_gb,encrypted,kms_key_id,start_time,description,snapshot_type,tags_name
ssrmprod,sa-east-1,ebs,snap-084ef3b28bb042340,vol-0b621c3a8c424c902,snap-084ef3b28bb042340,completed,,60,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2024-11-22T20:30:43.522000+00:00,bkp_BRASA1SSRMPAUD1,,
ssrmprod,sa-east-1,ebs,snap-02cde47122a75742f,vol-0b621c3a8c424c902,snap-02cde47122a75742f,completed,,60,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2024-11-22T20:29:39.538000+00:00,Created by CreateImage(i-0c91d8a0adf25d417) for ami-0d365008d5bdda6d4,,
ssrmprod,sa-east-1,ebs,snap-0f4616aaf3b0c0dbd,vol-053632b5cf44e5574,snap-0f4616aaf3b0c0dbd,completed,,30,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2024-07-26T14:20:24.775000+00:00,Created by CreateImage(i-04e6158c7202e2e83) for ami-0ef02d07252648f0e,,
ssrmprod,sa-east-1,ebs,snap-004d5eb078e723369,vol-053632b5cf44e5574,snap-004d5eb078e723369,completed,,30,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2024-07-26T14:21:33+00:00,BRASA1SSRMPAUD1-bkp,,
ssrmprod,sa-east-1,ebs,snap-0d63b254b28fd96fa,vol-07320114cc33f75e6,snap-0d63b254b28fd96fa,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2023-02-02T22:58:27.430000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-09306aeb120237571,,
ssrmprod,sa-east-1,ebs,snap-0e5c0e8ef98b66e78,vol-07320114cc33f75e6,snap-0e5c0e8ef98b66e78,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-09-02T08:50:53.815000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-0b3c4742dadd94326,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0f71aa849714205fb,vol-0384c1be2f35d5c7c,snap-0f71aa849714205fb,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-09-02T07:54:44.349000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-0cc397cc27be95ca6,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-07dcd12cfad2cd24d,vol-030c7efa0cdc80de6,snap-07dcd12cfad2cd24d,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-09-02T07:42:11.261000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0eab0791305a908d8,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0e9c294d9212aa03e,vol-036876bf1f05ed98e,snap-0e9c294d9212aa03e,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-09-02T06:53:10.934000+00:00,Created by CreateImage(i-0cf94cdbe4816e4bb) for ami-0f22c0ca9350c64a4,,
ssrmprod,sa-east-1,ebs,snap-0f78bc202ac345683,vol-07320114cc33f75e6,snap-0f78bc202ac345683,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-09-01T08:53:41.208000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-03c080fb6f97f962d,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-00cc9c002623be0d8,vol-0384c1be2f35d5c7c,snap-00cc9c002623be0d8,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-09-01T08:12:53.432000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-03d7d148052235595,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0f5d9b316f9f1241e,vol-030c7efa0cdc80de6,snap-0f5d9b316f9f1241e,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-09-01T07:37:08.874000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0974ea3c6de1ff321,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-04d50d94ef6991abd,vol-036876bf1f05ed98e,snap-04d50d94ef6991abd,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-09-01T06:52:27.512000+00:00,Created by CreateImage(i-0cf94cdbe4816e4bb) for ami-00df36cf1a6a61380,,
ssrmprod,sa-east-1,ebs,snap-0f591a0a472e55a5d,vol-07320114cc33f75e6,snap-0f591a0a472e55a5d,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-31T08:54:25.117000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-0951d1908ba5a4d68,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0cf21187c3f077968,vol-0384c1be2f35d5c7c,snap-0cf21187c3f077968,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-31T08:06:43.187000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-084cce0ac3b18f664,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-049c0a6601a43b785,vol-030c7efa0cdc80de6,snap-049c0a6601a43b785,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-31T07:41:10.869000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-07c3c3c0d691f7aea,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-06b4bb0a3e880fa7a,vol-036876bf1f05ed98e,snap-06b4bb0a3e880fa7a,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-31T06:52:17.753000+00:00,Created by CreateImage(i-0cf94cdbe4816e4bb) for ami-0c8a09b93b8d8ac10,,
ssrmprod,sa-east-1,ebs,snap-076ffd98f6fded56d,vol-07320114cc33f75e6,snap-076ffd98f6fded56d,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-30T09:07:17.621000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-018dc5a7b5baf3faa,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0abbc4a613c5b55f7,vol-0384c1be2f35d5c7c,snap-0abbc4a613c5b55f7,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-30T08:09:45.859000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-0ba42cffa5c164caa,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-030d3c5959b8fd036,vol-030c7efa0cdc80de6,snap-030d3c5959b8fd036,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-30T07:39:12.861000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0660cebb88726c4e8,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0b2cda5435e59b02c,vol-036876bf1f05ed98e,snap-0b2cda5435e59b02c,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-30T06:54:53.509000+00:00,Created by CreateImage(i-0cf94cdbe4816e4bb) for ami-0381e043ceb562956,,
ssrmprod,sa-east-1,ebs,snap-0430a5c7dcd82b9b7,vol-07320114cc33f75e6,snap-0430a5c7dcd82b9b7,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-29T08:53:42.281000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-08a2aec4ad58c30c3,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0dc868334ceae67f7,vol-0384c1be2f35d5c7c,snap-0dc868334ceae67f7,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-29T08:13:41.864000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-078333e7cecea7357,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0932d0646017e919a,vol-030c7efa0cdc80de6,snap-0932d0646017e919a,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-29T07:40:55.317000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0ce1c0eee8ca650a9,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0dfd1bab6aa75831a,vol-036876bf1f05ed98e,snap-0dfd1bab6aa75831a,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-29T06:54:17.879000+00:00,Created by CreateImage(i-0cf94cdbe4816e4bb) for ami-01e4d4e8b0e54baa6,,
ssrmprod,sa-east-1,ebs,snap-0d952c1ddb32fa53a,vol-07320114cc33f75e6,snap-0d952c1ddb32fa53a,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-28T08:55:49.301000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-08d169f575d67ec66,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-05f2e7c18486970a3,vol-0384c1be2f35d5c7c,snap-05f2e7c18486970a3,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-28T07:52:25.975000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-078827c9bd558ff35,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0f3910b7e7900369f,vol-030c7efa0cdc80de6,snap-0f3910b7e7900369f,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-28T07:37:38.857000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0c5de1b18e0630c55,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0adabca4bb73bd5ae,vol-036876bf1f05ed98e,snap-0adabca4bb73bd5ae,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-28T06:52:56.461000+00:00,Created by CreateImage(i-0cf94cdbe4816e4bb) for ami-04f8136ceb198a022,,
ssrmprod,sa-east-1,ebs,snap-0adea43f2e97674b8,vol-07320114cc33f75e6,snap-0adea43f2e97674b8,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-27T08:55:27.736000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-0c010584a4ea50891,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-052313f172d3653c5,vol-030c7efa0cdc80de6,snap-052313f172d3653c5,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-27T07:40:09.014000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-03611a2c14c2a4e2e,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0632043799b1b0a25,vol-0384c1be2f35d5c7c,snap-0632043799b1b0a25,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-27T07:55:15.903000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-012a346d466ac6f2e,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0874d689ac46fbe2d,vol-036876bf1f05ed98e,snap-0874d689ac46fbe2d,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-27T06:55:50.699000+00:00,Created by CreateImage(i-0cf94cdbe4816e4bb) for ami-0bfcf62f73077810a,,
ssrmprod,sa-east-1,ebs,snap-0a808e3b809b49ef7,vol-07320114cc33f75e6,snap-0a808e3b809b49ef7,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-26T08:52:10.547000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-0d05593859765b6e0,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-053d789e299a8fed5,vol-030c7efa0cdc80de6,snap-053d789e299a8fed5,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-26T07:42:20.415000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-05172bf85d1ee489f,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-01ce10092dbe7a7f9,vol-0384c1be2f35d5c7c,snap-01ce10092dbe7a7f9,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-26T07:53:29.101000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-0caefe67552bc6c07,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-07da4959c0bba22ba,vol-036876bf1f05ed98e,snap-07da4959c0bba22ba,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-26T06:52:46.779000+00:00,Created by CreateImage(i-0cf94cdbe4816e4bb) for ami-05e24a99a9b5488a4,,
ssrmprod,sa-east-1,ebs,snap-0688532c911a20a38,vol-07320114cc33f75e6,snap-0688532c911a20a38,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-25T08:55:08.327000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-038c3ccb30009fe62,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-09d20d2205a98aa8d,vol-0384c1be2f35d5c7c,snap-09d20d2205a98aa8d,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-25T07:53:49.140000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-06d3d8146a48f468c,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0742ff0820e8f2971,vol-030c7efa0cdc80de6,snap-0742ff0820e8f2971,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-25T07:38:58.983000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0732864bf030fc5d1,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0aeacfc1e88c570f1,vol-036876bf1f05ed98e,snap-0aeacfc1e88c570f1,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-25T06:54:21.470000+00:00,Created by CreateImage(i-0cf94cdbe4816e4bb) for ami-0221bc0ac415e12c6,,
ssrmprod,sa-east-1,ebs,snap-0ad1533de9310ad1a,vol-07320114cc33f75e6,snap-0ad1533de9310ad1a,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-24T08:51:25.224000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-076a2c470fbb123d0,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0e3b70b937f0f5559,vol-0384c1be2f35d5c7c,snap-0e3b70b937f0f5559,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-24T08:05:06.217000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-0d8c696e33c6d7535,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0a62c5c360125faae,vol-030c7efa0cdc80de6,snap-0a62c5c360125faae,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-24T07:43:25.100000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-06ac2ba504a0ff91e,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-061bab36afeb6537b,vol-07320114cc33f75e6,snap-061bab36afeb6537b,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-23T08:52:43.558000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-07aee9b7e4c91d0f8,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0e5c7f64bfdb84443,vol-0384c1be2f35d5c7c,snap-0e5c7f64bfdb84443,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-23T07:54:59.055000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-01c2eb464c3d9553e,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-06f35d1850e024892,vol-030c7efa0cdc80de6,snap-06f35d1850e024892,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-23T07:35:57.468000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-097bbee050205bb06,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0ced13af548386c68,vol-07320114cc33f75e6,snap-0ced13af548386c68,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-22T08:52:43.089000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-036e0bd57d8b1c62c,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0eef07a9886021e55,vol-030c7efa0cdc80de6,snap-0eef07a9886021e55,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-22T07:41:44.636000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0d5a6bbae5e398f08,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0b491bf7c90ece691,vol-0384c1be2f35d5c7c,snap-0b491bf7c90ece691,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-22T07:55:31.853000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-0d5ad316ee2d54908,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0cd77b41a719c19cd,vol-07320114cc33f75e6,snap-0cd77b41a719c19cd,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-21T08:51:04.466000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-0fa138d27d5251a83,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0ff3a37a38f3de424,vol-0384c1be2f35d5c7c,snap-0ff3a37a38f3de424,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-21T07:52:04.243000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-0ad6aaca00f4e3408,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0238868723184456f,vol-030c7efa0cdc80de6,snap-0238868723184456f,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-21T07:39:38.286000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0de78b276a1dc70c6,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0bc9a8eae83df140a,vol-07320114cc33f75e6,snap-0bc9a8eae83df140a,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-20T08:50:21.300000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-0567baa82b2e374dd,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0b047f727bd590a87,vol-0384c1be2f35d5c7c,snap-0b047f727bd590a87,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-20T08:14:08.607000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-0c8bbd9074102af2d,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0497648e6d093ca9f,vol-030c7efa0cdc80de6,snap-0497648e6d093ca9f,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-20T07:42:32.340000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-086cd896fc6cfca5d,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0aa7f9176565f78de,vol-07320114cc33f75e6,snap-0aa7f9176565f78de,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-19T08:54:34.145000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-03d15eb7c21e05f42,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0ce596a35964e77fa,vol-0384c1be2f35d5c7c,snap-0ce596a35964e77fa,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-19T07:51:41.569000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-0a977725c37916276,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0e3fa8a70b5946e0a,vol-030c7efa0cdc80de6,snap-0e3fa8a70b5946e0a,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-19T07:38:23.738000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0b3656f9f34131906,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0907abc46826edee6,vol-07320114cc33f75e6,snap-0907abc46826edee6,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-18T08:55:16.335000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-07f82c4743e4ae975,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-0447f230322f0a4b2,vol-030c7efa0cdc80de6,snap-0447f230322f0a4b2,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-18T07:39:52.007000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-059f69e06c6751dd9,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0902c407d960d7320,vol-0384c1be2f35d5c7c,snap-0902c407d960d7320,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-18T07:53:21.194000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-069f89c107c6c28bd,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0d9d82189e9d32291,vol-07320114cc33f75e6,snap-0d9d82189e9d32291,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-17T08:53:50.441000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-0df564e5cccf201f1,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-01d93d4546c212e3c,vol-0384c1be2f35d5c7c,snap-01d93d4546c212e3c,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-17T08:12:02.475000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-02efbc493668f14a5,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-06a16415c51a4cc28,vol-030c7efa0cdc80de6,snap-06a16415c51a4cc28,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-17T07:41:21.029000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0f21e1f1bd45384bf,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0dffbbe1b2fba413e,vol-07320114cc33f75e6,snap-0dffbbe1b2fba413e,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-16T09:06:42.443000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-0ee7d389eb4910abf,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-09245d551443b17cd,vol-0384c1be2f35d5c7c,snap-09245d551443b17cd,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-16T07:54:39.685000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-06e3bc6029bb438a2,,mongodb-nike-sales-uat-b
ssrmprod,sa-east-1,ebs,snap-0c66fa0eb31cfc81c,vol-030c7efa0cdc80de6,snap-0c66fa0eb31cfc81c,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-16T07:37:47.954000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-030f72f7d70008e10,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-0cf1ccffcf7b0fab4,vol-07320114cc33f75e6,snap-0cf1ccffcf7b0fab4,completed,,10,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-15T08:50:02.411000+00:00,Created by CreateImage(i-09ee64877d87075cc) for ami-0c1682f6bfe17590c,,mongodb-nike-sales-uat-a
ssrmprod,sa-east-1,ebs,snap-09bc4c7cb33c3c817,vol-030c7efa0cdc80de6,snap-09bc4c7cb33c3c817,completed,,100,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-15T07:40:48.969000+00:00,Created by CreateImage(i-0db217cc4192a62c0) for ami-0448946d57fe7f914,,mongodb-nike-sales-prd-b-log-bkp
ssrmprod,sa-east-1,ebs,snap-011ebbc35603f2a91,vol-0384c1be2f35d5c7c,snap-011ebbc35603f2a91,completed,,40,True,arn:aws:kms:sa-east-1:877001948254:key/5aff9933-4b81-42c7-b410-2161b12d63bc,2022-08-15T07:54:20.279000+00:00,Created by CreateImage(i-019c43be077fab936) for ami-0926ab81ad6b6d6bc,,mongodb-nike-sales-uat-b
