profile,region,tipo,resource_id,parent_id,name,status,engine,size_gb,encrypted,kms_key_id,start_time,description,snapshot_type,tags_name
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:57f405dd-6596-4677-ae13-e8de2a17ecbd,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:ee12ac37-6476-4085-9f0d-72c3165a952d,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:ed8cf9a9-7202-4862-978e-1616f48ad895,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:3c3780bd-c45d-4b74-8ecb-f921abda2247,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:8dd6de3c-9dfd-48b7-ae90-10712db1fe9e,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:db838ece-bb0d-48ad-8e55-6dd186d60b59,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:e7512e18-b844-47e4-a2a0-445fb87b8da5,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:326d22b3-0ebd-4f92-bcf3-deef65906e1d,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:9277b6fd-8b75-4519-8eef-76a0956d8966,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:d250e2d9-2d16-4053-9c73-7acd06e393b3,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
