profile,region,tipo,resource_id,parent_id,name,status,engine,size_gb,encrypted,kms_key_id,start_time,description,snapshot_type,tags_name
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0d7206be2edf4b03f,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-063f81efc6675d2b8,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-02d95b7c82723b10d,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-06dda7232fc9d720b,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-04b5005567210a1a3,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-07d27dec914f1dd25,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0cbf50d6f5016f77b,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-05e29d7d3550e6446,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0f739d82b2a0ccd54,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-05d2c6f4698282d54,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-043b1d79419e5936d,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0e54f6666d915c1ee,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0f6c4ac50f790dea7,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-050c2beff1ff367d3,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-08e77273a5ab362c0,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-04e8445b5e5c9a75a,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-027c8a488766d2f26,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0eb93eee6a3f52411,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0ea89311fe36c4049,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0deb9db5abd9d6e1a,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0dc298f027d012624,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0d7e324a2654db435,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0bf0a4380ab747026,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-07d9c602f3e967c75,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0a3bdeae7138b0441,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0da2ed50e8255d1dc,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-09e59ea8c9ec0795d,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:ec2:sa-east-1::image/ami-0eff0a665b24588d9,arn:aws:ec2:sa-east-1:564593125549:instance/i-0a1e3f5c5d55146d5,Default,COMPLETED,EC2,197.0,,arn:aws:kms:sa-east-1:363353661606:key/52ef2dd4-4fb4-4e7d-8683-930d90b9e636,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:07a99e3b-611a-4770-b702-b6b13adb2aaf,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,1.1,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:555ec002-5a0d-4785-9598-d3ebe4ca8f17,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:31ecf46f-3fba-44bc-a382-74fd4f8d34d1,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:adf24e22-2bae-4783-9776-b9428e7e6785,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,1.0,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:aa3daba2-ca1b-4945-b480-ec9ff66c9feb,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:b01adeca-7937-424c-9354-f79b1533f9fb,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,1.16,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:4802b842-56ea-49bd-8b4f-81ccd031c950,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:8efb139b-5caa-4545-a3d8-835cc2343f40,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,1.11,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:1c40321b-2e7d-4664-9d6d-cf9d5644b7e6,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,1.01,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:4d94eaf1-408e-49ac-8de8-1288e095e361,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:7b626aee-602b-4851-9431-180ea4a41966,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:36f3738d-e4d0-474a-bb80-f50ab466ba81,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,1.18,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:6e4117e8-5986-495c-bc9a-5b883a0e5adf,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:de0671d3-bce5-400c-a803-bf6b92e2a69f,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,1.11,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:88c0c2de-aad5-49bd-bdc9-aabec1c4f097,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,1.02,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:ea5b302b-ad8a-4a8e-b1cd-532dd1830790,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:c75a1ef8-24a1-42d9-961c-027552e13c96,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:862cf101-49a9-4bb9-99f1-e57008251bc3,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.99,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:6706fb98-ce95-42df-b6d0-774217621c3c,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.9,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:7bd95278-35a9-42b4-96c0-0ad73f65ec5f,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:a089a2e1-8ed8-4c91-b3c4-04f042b29058,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:d7842c93-c04f-4906-ab2f-7c373d8f6263,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.8,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:6ca17bb5-9375-42b0-9207-ef31cee01657,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.98,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:39b2479c-8224-4a75-9b5b-93583f378fba,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:662f05ff-3c8b-4310-9b11-7d3e7f8b9b09,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.9,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:d89a4176-7bee-4a0b-b9d2-a3f407196052,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:1e5c82a5-e73b-427d-856c-49fb8184f8ee,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.79,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:41f7aef5-8698-4b53-9822-efb398ad657c,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:15cda266-6b1d-4621-a91f-58769b75a3f0,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.98,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:7469ceb3-d841-4b55-b7e9-94e30fd00fbf,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:6c8c48d5-afa3-4684-b313-d95b3f1c5a35,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:d16a16c2-f431-42a9-ac24-adf2a0a31e28,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.9,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:fede616a-746a-45aa-8b9e-5534e1ba3881,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.8,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:2677ea5f-f3cb-4ca5-a165-c82746cbe55c,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:c40418f7-94aa-4ec7-b702-6d2b77994d01,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.98,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:ad9af210-fe79-4938-9489-337dd2456bb9,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:84b546b0-a9d9-4e4f-bd40-b2ca2f663786,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.9,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:773a7ab3-e20a-4b97-b82c-200e41f5150f,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:e802d249-7210-4915-b3ef-ec31b0903475,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:bf12c7e4-a9ed-417a-9b8f-aa2ce2adeb05,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.79,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:c9c8d50e-0ff7-460f-8f9a-b473b9bbc191,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:9675a962-2d37-431b-bb18-0cc4736f8b75,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.98,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:dfd5f734-0464-4397-919a-5be52558738f,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.9,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:499792d9-70e1-4f07-bb34-fe34526750cc,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:3b63865e-a6d5-4810-ad7f-ef26e2f5c5b3,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-095ab2857b9d905cc,aws/efs/automatic-backup-vault,COMPLETED,EFS,0.8,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
corporateprod,sa-east-1,backup,arn:aws:backup:sa-east-1:564593125549:recovery-point:a98c95e2-0e78-4089-89ac-b138e4b7acd2,arn:aws:elasticfilesystem:sa-east-1:564593125549:file-system/fs-3d4f2130,aws/efs/automatic-backup-vault,COMPLETED,EFS,,,arn:aws:kms:sa-east-1:564593125549:key/73ea8a61-bb6f-44b9-9abd-6e195bb1be18,,,,
